id,Strength,CompanyType,Company Domain Name,City,NodeType,CompanyRelationIntegratedAt,CompanyRelationAppTeamAt,CompanyRelationRelatedTo,hasApplication,Owner,Country,WebsiteURL,AnnRevenue,Close Date
1,5,"JORDBRUK, SKOGSBRUK OCH FISKE",google.com,Stockholm,Customer,[201],[251],"[2,51,52,53]","[301,302,303,304,305,306]",Team Voyager,Sweden,google.com,8729633176,2013-08-29
2,5,"JORDBRUK, SKOGSBRUK OCH FISKE",google.com,Stockholm,Customer,[202],[252],"[3,54,55,56]","[307,308,309,310,311,312]",Team Voyager,Sweden,google.com,478915884,2014-05-05
3,5,UTVINNING AV MINERAL,google.com,Stockholm,Customer,[203],[253],"[4,5,57,58,59]","[313,314,315,316,317,318]",Team Voyager,Sweden,google.com,10012222358,2015-01-07
4,5,UTVINNING AV MINERAL,google.com,Stockholm,Customer,[204],[254],"[6,60,61,62]","[319,320,321,322,323,234]",Team Voyager,Sweden,google.com,2934732458,2015-04-13
5,5,TILLVERKNING,google.com,Stockholm,Customer,[205],[255],"[63,64,65]","[325,326,327,328,329,330]",Team Voyager,Sweden,google.com,11110855211,2016-02-15
6,5,TILLVERKNING,google.com,Stockholm,Customer,[206],[256],"[66,67,68]","[331,332,333,334,335,336]",Team Voyager,Sweden,google.com,2218394568,2013-10-18
7,5,"FÖRSÖRJNING AV EL, GAS, VÄRME OCH KYLA",google.com,Stockholm,Customer,[207],[257],"[6,68,69,70]","[337,338,339,340,341,342]",Team Voyager,Sweden,google.com,4921491954,2016-06-29
8,5,"FÖRSÖRJNING AV EL, GAS, VÄRME OCH KYLA",google.com,Stockholm,Customer,[208],[258],"[71,72,73]","[343,344,345,346,347,348]",Team Voyager,Sweden,google.com,18694332655,2015-05-10
9,5,"VATTENFÖRSÖRJNING; AVLOPPSRENING, AVFALLSHANTERING OCH SANERING",google.com,Stockholm,Customer,[209],[259],"[74,75,76]","[349,350,351,352,353,354]",Team Voyager,Sweden,google.com,15226093331,2013-10-17
10,5,"VATTENFÖRSÖRJNING; AVLOPPSRENING, AVFALLSHANTERING OCH SANERING",google.com,Stockholm,Customer,[210],[260],"[8,9,77,78,79]","[355,356,357,358,359,360]",Team Voyager,Sweden,google.com,692514773,2013-04-16
11,5,BYGGVERKSAMHET,google.com,Stockholm,Customer,[211],[261],"[10,80,81,82]","[361,362,363,364,365,366]",Team Voyager,Sweden,google.com,8770781525,2015-07-12
12,5,BYGGVERKSAMHET,google.com,Stockholm,Customer,[212],[262],"[11,83,84,85]","[367,368,369,370,371,372]",Team Voyager,Sweden,google.com,3513691285,2014-03-01
13,5,HANDEL; REPARATION AV MOTORFORDON OCH MOTORCYKLAR,google.com,Stockholm,Customer,[213],[263],"[86,87,88]","[373,374,375,376,377,378]",Team Voyager,Sweden,google.com,1058467150,2014-01-05
14,5,HANDEL; REPARATION AV MOTORFORDON OCH MOTORCYKLAR,google.com,Stockholm,Customer,[214],[264],"[13,89,90,91]","[379,380,381,382,389,390]",Team Voyager,Sweden,google.com,8223253944,2014-07-09
15,5,TRANSPORT OCH MAGASINERING,google.com,Stockholm,Customer,[215],[265],"[92,93,94]","[391,392,393,394,395,396]",Team Voyager,Sweden,google.com,14318459648,2013-08-17
16,5,TRANSPORT OCH MAGASINERING,google.com,Stockholm,Customer,[216],[266],"[14,95,96,97]","[397,398,399]",Team Enterprise,Sweden,google.com,6743518162,2013-08-11
17,5,HOTELL- OCH RESTAURANGVERKSAMHET,google.com,Stockholm,Customer,[217],[267],"[15,16,98,99,100]",[400],Team Enterprise,Sweden,google.com,19314566260,2016-05-27
18,5,HOTELL- OCH RESTAURANGVERKSAMHET,google.com,Stockholm,Customer,[218],[268],"[101,102,103]",[400],Team Enterprise,Sweden,google.com,19587410580,2015-06-10
19,5,INFORMATIONS- OCH KOMMUNIKATIONSVERKSAMHET,google.com,Stockholm,Customer,[219],[269],"[18,104,105,106]",[400],Team Enterprise,Sweden,google.com,4000277580,2015-07-28
20,5,INFORMATIONS- OCH KOMMUNIKATIONSVERKSAMHET,google.com,Stockholm,Customer,[220],[270],"[19,107,108,109]",[400],Team Enterprise,Sweden,google.com,472298724,2016-07-20
21,5,FINANS- OCH FÖRSÄKRINGSVERKSAMHET,google.com,Stockholm,Customer,[221],[271],"[3,110,111,112]",[400],Team Enterprise,Sweden,google.com,1517812921,2015-04-07
22,5,FINANS- OCH FÖRSÄKRINGSVERKSAMHET,google.com,Stockholm,Customer,[222],[272],"[113,114,115]",[400],Team Enterprise,Sweden,google.com,18066050456,2014-04-27
23,5,FASTIGHETSVERKSAMHET,google.com,Stockholm,Customer,[223],[273],"[27,28,116,117,118]",[400],Team Enterprise,Sweden,google.com,17630091700,2013-07-16
24,5,FASTIGHETSVERKSAMHET,google.com,Stockholm,Customer,[224],[274],"[19,119,120,121]",[400],Team Enterprise,Sweden,google.com,9332372254,2014-04-28
25,5,"VERKSAMHET INOM JURIDIK, EKONOMI, VETENSKAP OCH TEKNIK",google.com,Stockholm,Customer,[225],[275],"[3,122,123,124]",[400],Team Enterprise,Sweden,google.com,3387042113,2013-04-09
26,5,"VERKSAMHET INOM JURIDIK, EKONOMI, VETENSKAP OCH TEKNIK",google.com,Stockholm,Customer,[226],[276],"[125,126,127]",[400],Team Enterprise,Sweden,google.com,11147006849,2015-06-13
27,5,"UTHYRNING, FASTIGHETSSERVICE, RESETJÄNSTER OCH ANDRA STÖDTJÄNSTER",google.com,Stockholm,Customer,[227],[277],"[125,126,127]",[400],Team Enterprise,Sweden,google.com,2676151536,2013-04-28
28,5,"UTHYRNING, FASTIGHETSSERVICE, RESETJÄNSTER OCH ANDRA STÖDTJÄNSTER",google.com,Stockholm,Customer,[228],[278],"[18,128,129,130]",[400],Team Enterprise,Sweden,google.com,17354503652,2014-07-12
29,5,OFFENTLIG FÖRVALTNING OCH FÖRSVAR; OBLIGATORISK SOCIALFÖRSÄKRING,google.com,Stockholm,Customer,[229],[279],"[131,132,133]",[400],Team Enterprise,Sweden,google.com,6309690372,2014-03-21
30,5,OFFENTLIG FÖRVALTNING OCH FÖRSVAR; OBLIGATORISK SOCIALFÖRSÄKRING,google.com,Stockholm,Customer,[230],[280],"[22,134,135,136]",[400],Team Enterprise,Sweden,google.com,16900019250,2016-03-25
31,5,UTBILDNING,google.com,Stockholm,Customer,[231],[281],"[137,138,139]",[400],Team Enterprise,Sweden,google.com,4350720506,2015-05-20
32,5,UTBILDNING,google.com,Stockholm,Customer,[232],[282],"[40,140,141,142]",[400],Team Enterprise,Sweden,google.com,5368912470,2015-09-20
33,5,VÅRD OCH OMSORG; SOCIALA TJÄNSTER,google.com,Stockholm,Customer,[233],[283],"[143,144,145]",[400],M&S,Sweden,google.com,6638724277,2013-10-02
34,5,VÅRD OCH OMSORG; SOCIALA TJÄNSTER,google.com,Stockholm,Customer,[234],[284],"[50,49,146,147,148]",[400],M&S,Sweden,google.com,7039824915,2013-07-24
35,5,"KULTUR, NÖJE OCH FRITID",google.com,Stockholm,Customer,[235],[285],"[149,150,151]",[400],M&S,Sweden,google.com,17812537587,2014-10-24
36,5,"KULTUR, NÖJE OCH FRITID",google.com,Stockholm,Customer,[236],[286],"[30,152,153,154]",[400],M&S,Sweden,google.com,17473449179,2015-09-28
37,5,ANNAN SERVICEVERKSAMHET,google.com,Stockholm,Customer,[237],[287],"[26,155,156,157]",[400],M&S,Sweden,google.com,7598203183,2015-01-03
38,5,ANNAN SERVICEVERKSAMHET,google.com,Stockholm,Customer,[238],[288],"[19,158,159,160]",[400],M&S,Sweden,google.com,17682282232,2014-07-11
39,5,FÖRVÄRVSARBETE I HUSHÅLL; HUSHÅLLENS PRODUKTION AV DIVERSE VAROR OCH TJÄNSTER FÖR EGET BRUK,google.com,Stockholm,Customer,[239],[289],"[161,162,163]",[400],M&S,Sweden,google.com,9722384815,2013-08-11
40,5,FÖRVÄRVSARBETE I HUSHÅLL; HUSHÅLLENS PRODUKTION AV DIVERSE VAROR OCH TJÄNSTER FÖR EGET BRUK,google.com,Stockholm,Customer,[240],[290],"[164,165,166]",[400],M&S,Sweden,google.com,97371482,2015-12-11
41,5,"VERKSAMHET VID INTERNATIONELLA ORGANISATIONER, UTLÄNDSKA AMBASSADER O.D.",google.com,Stockholm,Customer,[241],[291],"[43,167,168,169]",[400],M&S,Sweden,google.com,13558102990,2014-07-19
42,5,"VERKSAMHET VID INTERNATIONELLA ORGANISATIONER, UTLÄNDSKA AMBASSADER O.D.",google.com,Stockholm,Customer,[242],[292],"[170,171,172]",[400],M&S,Sweden,google.com,3830347822,2015-12-12
43,5,Other,google.com,Stockholm,Customer,[243],[293],"[50,173,174,175]",[400],M&S,Sweden,google.com,1422768414,2014-05-22
44,5,Other,google.com,Stockholm,Customer,[244],[294],"[176,177,178]",[400],M&S,Sweden,google.com,2146918572,2013-01-17
45,5,Other,google.com,Stockholm,Customer,[245],[295],"[18,179,180,181]",[400],M&S,Sweden,google.com,11444796018,2016-01-31
46,5,Other,google.com,Stockholm,Customer,[246],[296],"[182,183,184]",[400],M&S,Sweden,google.com,18576487737,2014-10-30
47,5,Not set,google.com,Stockholm,Customer,[247],[297],"[25,185,186,187]",[400],M&S,Sweden,google.com,11017480944,2015-10-13
48,5,Not set,google.com,Stockholm,Customer,[248],[298],"[188,189,190]",[400],M&S,Sweden,google.com,9784632989,2014-05-11
49,5,Not set,google.com,Stockholm,Customer,[249],[299],"[12,191,192,193,194]",[400],M&S,Sweden,google.com,9049320794,2015-07-13
50,5,Not set,google.com,Stockholm,Customer,[250],[300],"[195,196,197,198,199,200]",[400],M&S,Sweden,google.com,3072836441,2015-12-15
51,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,16608548265,
52,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,18450736193,
53,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,14328132594,
54,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,17493575759,
55,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,5005326507,
56,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,274911882,
57,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,18243187379,
58,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,8856351799,
59,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,7952832739,
60,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,19280756074,
61,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,16798772076,
62,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,10251013436,
63,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,10196331767,
64,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,13483141278,
65,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,14297633444,
66,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,13436688556,
67,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,18809294521,
68,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,1624073149,
69,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,17633407324,
70,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,7694617327,
71,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,5363684067,
72,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,8033476015,
73,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,19021436515,
74,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,3914216659,
75,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,17248680413,
76,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,10613152783,
77,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,5074198999,
78,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,10559852605,
79,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,4672353468,
80,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,5995009649,
81,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,10890443642,
82,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,17182648146,
83,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,16173146760,
84,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,2442697304,
85,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,749163406,
86,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,16709287781,
87,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,11451220,
88,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,10681771452,
89,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,8002130686,
90,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,6435744247,
91,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,11331083945,
92,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,5602220365,
93,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,5966913396,
94,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,9465183423,
95,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,5784109685,
96,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,17646836031,
97,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,8856094420,
98,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,13277940604,
99,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,19079145200,
100,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,1728351243,
101,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,17232793405,
102,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,10173486132,
103,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,8962106373,
104,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,3603568866,
105,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,5988568072,
106,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,5531628070,
107,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,11167250734,
108,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,18942854998,
109,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,4507357438,
110,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,14148901216,
111,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,14161371271,
112,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,18658350835,
113,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,18479281195,
114,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,12350119994,
115,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,8799074236,
116,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,15588092836,
117,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,10714882953,
118,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,14131454137,
119,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,18512269995,
120,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,12263898392,
121,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,14352746719,
122,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,13304103916,
123,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,3250273332,
124,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,17227409347,
125,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,16035380311,
126,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,400719091,
127,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,16085284484,
128,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,8253023540,
129,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,18874787294,
130,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,3061120041,
131,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,15294477473,
132,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,14825673200,
133,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,15473287334,
134,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,11684620183,
135,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,16638496434,
136,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,9374448307,
137,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,9779887485,
138,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,18309359511,
139,5,,google.com,Stockholm,Prospect,,,,,,Sweden,google.com,10716792324,
